target_snp,proxy_snp,ld.r2,Dprime,PHASE,CHR,POS,Effect_allele.proxy,Non_Effect_allele.proxy,EAF,Beta,SE,P,r2,N,ref,ref.proxy,alt,alt.proxy,Effect_allele,Non_Effect_allele,proxy.outcome
rs10753661,rs7539883,1,1,GG/AA,1,165118761,G,A,0.6893,0.0138,0.0167,0.4074,8.15713594488e-5,54162,G,G,A,A,G,A,TRUE
rs13032049,rs12993804,0.92967,0.99495,GA/AT,2,63494689,A,T,0.2922,-0.0033,0.0171,0.8452,4.5045213048e-6,54162,G,A,A,T,G,A,TRUE
rs79383569,rs79016903,0.872335,1,AA/GG,3,100902840,A,G,0.025,-0.0214,0.0681,0.7537,2.232555e-5,54162,A,A,G,G,A,G,TRUE
rs148960385,rs147825380,1,1,AC/GA,4,100474179,C,A,0.9805,-8e-4,0.0855,0.9925,2.4473279999999954e-8,54162,A,C,G,A,A,G,TRUE
rs1910091,rs1502042,0.981227,0.99525,AA/GG,5,13758344,A,G,0.2659,-0.0444,0.0177,0.01194,7.696078649568001e-4,54162,A,A,G,G,A,G,TRUE
rs4916723,rs56022653,0.838276,0.968238,CC/AG,5,87883838,C,G,0.3698,0.0038,0.016,0.8148,6.7304250848000005e-6,54162,C,C,A,G,C,A,TRUE
rs34958196,rs34430945,1,1,AC/GT,7,73043665,C,T,0.881,0.0281,0.0258,0.2767,1.6556384558e-4,54162,A,C,G,T,A,G,TRUE
rs6951574,rs60009449,0.959997,0.983744,CC/TT,7,153489996,C,T,0.5913,0.0189,0.0242,0.4335,1.7264981635019998e-4,54162,C,C,T,T,C,T,TRUE
rs2582894,rs2582911,0.969738,0.992292,GA/TG,11,28525553,A,G,0.1699,-0.0364,0.0207,0.07806,3.737287907808e-4,54162,G,A,T,G,G,T,TRUE
rs500321,rs647163,0.990215,1,AC/TT,13,27118023,C,T,0.7355,4e-4,0.0176,0.9836,6.225272e-8,54162,A,C,T,T,A,T,TRUE
rs34704785,rs12871346,1,1,CC/TT,13,68100360,C,T,0.53,0.0069,0.0155,0.657,2.3719301999999997e-5,54162,C,C,T,T,C,T,TRUE
rs8043048,rs6493521,0.987711,1,GG/AA,15,52072597,G,A,0.6003,-0.0106,0.0156,0.4966,5.39192965752e-5,54162,G,G,A,A,G,A,TRUE
rs56220387,rs62064654,0.974622,0.993555,GT/AC,17,43513896,T,C,0.1868,-0.0369,0.0205,0.07206,4.136728037472e-4,54162,G,T,A,C,G,A,TRUE
rs62055691,rs373853,1,1,CA/TG,17,43704491,A,G,NA,-0.0622,0.0228,0.006419,NA,54162,C,A,T,G,C,T,TRUE
rs76640332,rs112480703,0.951323,1,AC/GT,17,44189799,C,T,0.7743,-0.0498,0.0199,0.01224,8.668211503607999e-4,54162,A,C,G,T,A,G,TRUE
rs538628,rs169201,1,1,CG/GA,17,44790203,G,A,0.7918,-0.0484,0.019,0.01075,7.723549629312002e-4,54162,C,G,G,A,C,G,TRUE
rs77452859,rs150946919,0.970429,1,AC/GT,18,52966527,C,T,0.965,0.0513,0.0425,0.2273,1.7777065950000013e-4,54162,A,C,G,T,A,G,TRUE
rs116272737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
rs139920619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
rs61837208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
rs4233567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
rs12646808,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
rs7682824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
rs72876662,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
rs193132902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
rs4290898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
rs140184756,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
rs144198753,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
rs62307263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
rs114112910,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
rs148382129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
rs78718497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
rs146230588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
rs55938136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
