target_snp,proxy_snp,ld.r2,Dprime,PHASE,X12,CHR,POS,Effect_allele.proxy,Non_Effect_allele.proxy,EAF,Beta,SE,P,r2,N,ref,ref.proxy,alt,alt.proxy,Effect_allele,Non_Effect_allele,proxy.outcome
rs603441,rs330092,0.952945,0.979505,AA/TG,NA,8,9176044,A,G,0.1644,0.014,0.0811,0.8628,5.385007488e-5,4914,A,A,T,G,A,T,TRUE
rs6999158,rs10106652,0.917888,1,AA/TG,NA,8,19928160,A,G,0.2694,0.0336,0.0659,0.6106,4.444120332287999e-4,4914,A,A,T,G,A,T,TRUE
rs11637365,rs78489903,0.978569,1,AG/TA,NA,15,58939131,A,G,0.9497,0.2251,0.1362,0.09845,0.004841003634798201,4914,A,G,T,A,T,A,TRUE
rs5880,rs117427818,0.838952,0.976906,CT/GC,NA,16,57010486,T,C,0.0534,-0.0604,0.154,0.6949,3.6881759374080003e-4,4914,C,T,G,C,C,G,TRUE
rs117910839,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
rs964184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
rs2566091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
rs117901517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
rs3790106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
rs1138429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
rs4986970,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
rs8092791,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
rs35136575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
